 50.9344298235 -19.5534645471 2.4297219723 -0.6355065299 129.8369104522 -152.1686081606 6.7114581026 -7.8351799015 80.0224901493 -64.4941538645 3.9860339412 -3.0180323812
 51.1774061204 -19.6170215776 2.4298038217 -0.6356338532 130.5080543914 -152.9521229791 6.711420749 -7.8351165848 80.421089546 -64.795951083 3.9859541334 -3.0179122
 51.4203905591 -19.680591273 2.4298848112 -0.6357598332 131.1791946156 -153.7356315005 6.7113838018 -7.8350539565 80.8196810037 -65.0977363464 3.9858751568 -3.0177932765
 51.6633830544 -19.7441735001 2.4299649544 -0.6358844911 131.8503311651 -154.519133793 6.7113472543 -7.8349920054 81.2182646047 -65.3995097795 3.9857969983 -3.017675591
 51.9063835222 -19.8077681278 2.4300442647 -0.6360078477 132.5214640796 -155.3026299238 6.7113111002 -7.8349307206 81.6168404302 -65.7012715052 3.9857196452 -3.0175591239
 52.14939188 -19.871375027 2.4301227549 -0.6361299236 133.192593398 -156.086119959 6.7112753332 -7.8348700914 82.0154085601 -66.0030216443 3.985643085 -3.0174438565
 52.3924080463 -19.9349940705 2.4302004378 -0.6362507386 133.8637191589 -156.8696039636 6.711239947 -7.8348101074 82.4139690732 -66.3047603159 3.9855673055 -3.01732977
 52.6354319411 -19.9986251333 2.4302773259 -0.6363703122 134.5348413999 -157.6530820016 6.7112049356 -7.8347507583 82.8125220469 -66.6064876371 3.9854922947 -3.0172168463
 52.8784634854 -20.0622680922 2.4303534314 -0.6364886637 135.2059601583 -158.4365541361 6.7111702931 -7.8346920341 83.2110675574 -66.9082037233 3.9854180409 -3.0171050676
 53.1215026016 -20.1259228259 2.4304287662 -0.6366058118 135.8770754707 -159.2200204289 6.7111360137 -7.8346339249 83.6096056799 -67.2099086882 3.9853445327 -3.0169944164
 53.3645492133 -20.1895892151 2.4305033421 -0.6367217748 136.548187373 -160.0034809412 6.7111020918 -7.8345764213 84.0081364884 -67.5116026436 3.9852717587 -3.0168848757
 53.6076032452 -20.253267142 2.4305771705 -0.6368365707 137.2192959007 -160.7869357331 6.7110685217 -7.8345195137 84.4066600557 -67.8132856998 3.9851997079 -3.0167764286
 53.8506646229 -20.3169564909 2.4306502627 -0.6369502172 137.8904010889 -161.5703848635 6.7110352981 -7.8344631931 84.8051764537 -68.1149579652 3.9851283696 -3.0166690587
 54.0937332735 -20.3806571477 2.4307226297 -0.6370627316 138.5615029717 -162.3538283909 6.7110024155 -7.8344074502 85.2036857531 -68.4166195469 3.9850577331 -3.01656275
 54.336809125 -20.444369 2.4307942823 -0.6371741307 139.2326015832 -163.1372663726 6.7109698689 -7.8343522764 85.6021880234 -68.7182705501 3.9849877881 -3.0164574867
 54.5798921065 -20.5080919372 2.4308652311 -0.6372844312 139.9036969565 -163.9206988649 6.710937653 -7.8342976629 86.0006833334 -69.0199110785 3.9849185244 -3.0163532533
 54.8229821481 -20.5718258502 2.4309354865 -0.6373936493 140.5747891246 -164.7041259235 6.7109057628 -7.8342436013 86.3991717506 -69.3215412345 3.9848499319 -3.0162500346
 55.066079181 -20.6355706315 2.4310050586 -0.637501801 141.2458781198 -165.4875476033 6.7108741936 -7.8341900832 86.7976533418 -69.6231611188 3.984782001 -3.0161478159
 55.3091831374 -20.6993261754 2.4310739574 -0.6376089019 141.9169639739 -166.270963958 6.7108429403 -7.8341371006 87.1961281726 -69.9247708306 3.9847147221 -3.0160465826
 55.5522939504 -20.7630923774 2.4311421927 -0.6377149673 142.5880467182 -167.054375041 6.7108119984 -7.8340846453 87.5945963077 -70.2263704677 3.9846480857 -3.0159463203
 55.7954115541 -20.8268691348 2.4312097741 -0.6378200123 143.2591263838 -167.8377809044 6.7107813631 -7.8340327097 87.9930578108 -70.5279601265 3.9845820826 -3.0158470151
 56.0385358837 -20.8906563463 2.431276711 -0.6379240515 143.9302030009 -168.6211816 6.71075103 -7.8339812859 88.391512745 -70.8295399021 3.9845167037 -3.0157486532
 56.2816668752 -20.9544539121 2.4313430126 -0.6380270995 144.6012765997 -169.4045771784 6.7107209946 -7.8339303665 88.7899611721 -71.1311098882 3.9844519403 -3.0156512212
 56.5248044654 -21.0182617337 2.431408688 -0.6381291705 145.2723472096 -170.1879676898 6.7106912526 -7.8338799442 89.1884031533 -71.4326701769 3.9843877835 -3.0155547058
 56.7679485922 -21.0820797141 2.4314737461 -0.6382302782 145.9434148598 -170.9713531836 6.7106617997 -7.8338300116 89.5868387487 -71.7342208595 3.9843242249 -3.0154590941
 57.0110991943 -21.1459077577 2.4315381955 -0.6383304364 146.614479579 -171.7547337082 6.7106326316 -7.8337805617 89.9852680179 -72.0357620255 3.984261256 -3.0153643734
 57.2542562113 -21.2097457702 2.4316020448 -0.6384296585 147.2855413955 -172.5381093118 6.7106037444 -7.8337315875 90.3836910193 -72.3372937634 3.9841988687 -3.0152705311
 57.4974195835 -21.2735936586 2.4316653024 -0.6385279576 147.9566003371 -173.3214800414 6.7105751339 -7.8336830822 90.7821078108 -72.6388161606 3.9841370548 -3.0151775551
 57.7405892523 -21.3374513313 2.4317279766 -0.6386253465 148.6276564314 -174.1048459436 6.7105467961 -7.8336350391 91.1805184492 -72.9403293029 3.9840758065 -3.0150854332
 57.9837651597 -21.401318698 2.4317900753 -0.638721838 149.2987097053 -174.8882070644 6.7105187273 -7.8335874516 91.5789229907 -73.2418332753 3.9840151159 -3.0149941538
 58.2269472485 -21.4651956694 2.4318516066 -0.6388174444 149.9697601857 -175.6715634489 6.7104909237 -7.8335403133 91.9773214907 -73.5433281614 3.9839549755 -3.0149037052
 58.4701354623 -21.5290821578 2.4319125782 -0.6389121779 150.6408078988 -176.4549151418 6.7104633814 -7.8334936178 92.3757140038 -73.8448140436 3.9838953777 -3.0148140761
 58.7133297457 -21.5929780763 2.4319729978 -0.6390060506 151.3118528706 -177.238262187 6.7104360968 -7.8334473591 92.7741005841 -74.1462910035 3.9838363151 -3.0147252552
 58.9565300438 -21.6568833396 2.4320328729 -0.639099074 151.9828951266 -178.0216046279 6.7104090663 -7.8334015308 93.1724812845 -74.4477591213 3.9837777806 -3.0146372317
 59.1997363024 -21.7207978632 2.4320922107 -0.6391912598 152.6539346922 -178.8049425073 6.7103822864 -7.8333561272 93.5708561575 -74.7492184761 3.9837197671 -3.0145499948
 59.4429484682 -21.784721564 2.4321510187 -0.6392826193 153.3249715921 -179.5882758673 6.7103557536 -7.8333111423 93.969225255 -75.0506691461 3.9836622675 -3.0144635339
 59.6861664887 -21.8486543599 2.4322093038 -0.6393731636 153.996005851 -180.3716047495 6.7103294646 -7.8332665703 94.3675886279 -75.3521112084 3.9836052751 -3.0143778386
 59.9293903118 -21.9125961699 2.4322670731 -0.6394629036 154.6670374931 -181.154929195 6.7103034159 -7.8332224056 94.7659463267 -75.653544739 3.983548783 -3.0142928987
 60.1726198863 -21.9765469142 2.4323243333 -0.63955185 155.3380665421 -181.9382492441 6.7102776043 -7.8331786427 95.164298401 -75.954969813 3.9834927848 -3.0142087043
 60.4158551617 -22.0405065138 2.4323810913 -0.6396400135 156.0090930217 -182.7215649367 6.7102520266 -7.8331352761 95.5626448999 -76.2563865044 3.983437274 -3.0141252455
 60.6590960881 -22.1044748911 2.4324373537 -0.6397274042 156.6801169551 -183.5048763123 6.7102266796 -7.8330923004 95.9609858718 -76.5577948863 3.983382244 -3.0140425126
 60.9023426162 -22.1684519692 2.4324931269 -0.6398140324 157.3511383652 -184.2881834096 6.7102015603 -7.8330497103 96.3593213645 -76.8591950308 3.9833276888 -3.0139604962
 61.1455946974 -22.2324376725 2.4325484173 -0.6398999081 158.0221572746 -185.0714862671 6.7101766655 -7.8330075008 96.7576514252 -77.1605870091 3.9832736021 -3.0138791868
 61.3888522837 -22.2964319261 2.4326032312 -0.6399850411 158.6931737057 -185.8547849223 6.7101519922 -7.8329656668 97.1559761004 -77.4619708914 3.9832199778 -3.0137985755
 61.6321153279 -22.3604346563 2.4326575748 -0.640069441 159.3641876804 -186.6380794128 6.7101275376 -7.8329242032 97.554295436 -77.7633467471 3.9831668102 -3.013718653
 61.8753837832 -22.4244457902 2.4327114541 -0.6401531173 160.0351992204 -187.4213697752 6.7101032987 -7.8328831052 97.9526094774 -78.0647146447 3.9831140932 -3.0136394107
 62.1186576035 -22.4884652559 2.4327648751 -0.6402360794 160.7062083472 -188.2046560458 6.7100792727 -7.8328423679 98.3509182695 -78.3660746516 3.9830618212 -3.0135608398
 62.3619367432 -22.5524929826 2.4328178436 -0.6403183362 161.377215082 -188.9879382606 6.7100554569 -7.8328019867 98.7492218563 -78.6674268347 3.9830099885 -3.0134829317
 62.6052211573 -22.6165289 2.4328703654 -0.640399897 162.0482194455 -189.7712164549 6.7100318484 -7.8327619568 99.1475202816 -78.9687712598 3.9829585895 -3.013405678
 62.8485108015 -22.680572939 2.4329224462 -0.6404807704 162.7192214585 -190.5544906635 6.7100084445 -7.8327222738 99.5458135885 -79.2701079918 3.9829076189 -3.0133290705
 63.091805632 -22.7446250315 2.4329740914 -0.6405609653 163.3902211411 -191.337760921 6.7099852427 -7.8326829331 99.9441018195 -79.5714370951 3.9828570712 -3.0132531011
 63.3351056055 -22.8086851098 2.4330253066 -0.6406404901 164.0612185136 -192.1210272614 6.7099622403 -7.8326439304 100.3423850166 -79.8727586331 3.9828069412 -3.0131777617
 63.5784106792 -22.8727531074 2.4330760971 -0.6407193532 164.7322135958 -192.9042897182 6.7099394348 -7.8326052612 100.7406632215 -80.1740726682 3.9827572237 -3.0131030446
 63.8217208109 -22.9368289586 2.4331264683 -0.640797563 165.4032064071 -193.6875483246 6.7099168236 -7.8325669214 101.138936475 -80.4753792625 3.9827079135 -3.0130289419
 64.065035959 -23.0009125985 2.4331764253 -0.6408751275 166.0741969669 -194.4708031134 6.7098944043 -7.8325289068 101.5372048176 -80.7766784769 3.9826590058 -3.0129554462
 64.3083560824 -23.0650039629 2.4332259732 -0.6409520547 166.7451852942 -195.2540541167 6.7098721744 -7.8324912132 101.9354682894 -81.0779703717 3.9826104955 -3.0128825498
 64.5516811402 -23.1291029885 2.433275117 -0.6410283525 167.416171408 -196.0373013666 6.7098501316 -7.8324538366 102.3337269298 -81.3792550065 3.9825623777 -3.0128102455
 64.7950110925 -23.1932096127 2.4333238618 -0.6411040286 168.0871553267 -196.8205448945 6.7098282735 -7.832416773 102.7319807778 -81.6805324403 3.9825146478 -3.0127385261
 64.7950110925 -23.1932096127 2.4333238618 -0.6411040286 168.0871553267 -196.8205448945 6.7098282735 -7.832416773 102.7319807778 -81.6805324403 3.9825146478 -3.0127385261
 65.0383458994 -23.2573237737 2.4333722124 -0.6411790906 168.7581370688 -197.6037847315 6.7098065978 -7.8323800185 103.1302298721 -81.981802731 3.9824673009 -3.0126673844
 65.281685522 -23.3214454105 2.4334201735 -0.641253546 169.4291166523 -198.3870209083 6.7097851022 -7.8323435693 103.5284742506 -82.2830659362 3.9824203326 -3.0125968134
 65.5250299213 -23.3855744629 2.4334677499 -0.6413274022 170.1000940951 -199.1702534554 6.7097637845 -7.8323074215 103.9267139511 -82.5843221125 3.9823737382 -3.0125268063
 65.7683790593 -23.4497108713 2.4335149461 -0.6414006664 170.771069415 -199.9534824026 6.7097426425 -7.8322715715 104.3249490106 -82.885571316 3.9823275133 -3.0124573562
 66.011732898 -23.5138545767 2.4335617669 -0.6414733456 171.4420426294 -200.7367077795 6.709721674 -7.8322360156 104.7231794659 -83.1868136021 3.9822816534 -3.0123884566
 66.2550914003 -23.5780055211 2.4336082165 -0.641545447 172.1130137555 -201.5199296154 6.709700877 -7.8322007501 105.1214053533 -83.4880490255 3.9822361543 -3.0123201009
 66.4984545291 -23.6421636471 2.4336542996 -0.6416169775 172.7839828105 -202.3031479391 6.7096802492 -7.8321657716 105.5196267086 -83.7892776402 3.9821910116 -3.0122522826
 66.7418222481 -23.7063288978 2.4337000203 -0.6416879437 173.454949811 -203.0863627791 6.7096597888 -7.8321310766 105.9178435674 -84.0904994997 3.9821462212 -3.0121849953
 66.9851945212 -23.7705012172 2.433745383 -0.6417583524 174.1259147737 -203.8695741637 6.7096394935 -7.8320966616 106.3160559645 -84.3917146567 3.982101779 -3.0121182328
 67.2285713129 -23.8346805499 2.4337903919 -0.6418282102 174.7968777151 -204.6527821207 6.7096193615 -7.8320625233 106.7142639346 -84.6929231635 3.9820576808 -3.012051989
 67.471952588 -23.8988668411 2.4338350511 -0.6418975236 175.4678386514 -205.4359866775 6.7095993908 -7.8320286582 107.112467512 -84.9941250716 3.9820139228 -3.0119862578
 67.7153383116 -23.9630600367 2.4338793647 -0.6419662988 176.1387975986 -206.2191878613 6.7095795794 -7.8319950633 107.5106667304 -85.295320432 3.9819705008 -3.0119210333
 67.9587284495 -24.0272600832 2.4339233368 -0.6420345422 176.8097545725 -207.002385699 6.7095599255 -7.8319617352 107.9088616232 -85.596509295 3.9819274111 -3.0118563095
 68.2021229677 -24.0914669276 2.4339669712 -0.6421022599 177.4807095889 -207.7855802172 6.7095404272 -7.8319286708 108.3070522236 -85.8976917104 3.9818846498 -3.0117920807
 68.4455218326 -24.1556805178 2.4340102719 -0.6421694581 178.1516626631 -208.5687714419 6.7095210826 -7.831895867 108.705238564 -86.1988677274 3.9818422132 -3.0117283412
 68.6889250111 -24.2199008021 2.4340532426 -0.6422361426 178.8226138105 -209.3519593991 6.7095018899 -7.8318633207 109.1034206769 -86.5000373948 3.9818000976 -3.0116650855
 68.9323324703 -24.2841277294 2.4340958873 -0.6423023195 179.4935630461 -210.1351441145 6.7094828474 -7.8318310289 109.5015985941 -86.8012007605 3.9817582993 -3.0116023079
 69.1757441778 -24.3483612493 2.4341382095 -0.6423679944 180.1645103849 -210.9183256133 6.7094639534 -7.8317989886 109.8997723472 -87.1023578721 3.9817168147 -3.0115400031
 69.4191601016 -24.4126013118 2.4341802129 -0.6424331732 180.8354558416 -211.7015039205 6.7094452059 -7.8317671968 110.2979419674 -87.4035087767 3.9816756403 -3.0114781656
 69.6625802099 -24.4768478676 2.4342219012 -0.6424978614 181.5063994309 -212.4846790609 6.7094266035 -7.8317356508 110.6961074855 -87.7046535206 3.9816347726 -3.0114167903
 69.9060044714 -24.5411008679 2.4342632779 -0.6425620646 182.1773411671 -213.2678510588 6.7094081444 -7.8317043477 111.094268932 -88.00579215 3.9815942082 -3.011355872
 70.1494328552 -24.6053602645 2.4343043465 -0.6426257882 182.8482810645 -214.0510199384 6.7093898269 -7.8316732847 111.4924263371 -88.3069247101 3.9815539437 -3.0112954055
 70.3928653305 -24.6696260097 2.4343451104 -0.6426890377 183.5192191372 -214.8341857236 6.7093716494 -7.831642459 111.8905797307 -88.6080512459 3.9815139757 -3.0112353858
 70.6363018672 -24.7338980564 2.434385573 -0.6427518182 184.190155399 -215.617348438 6.7093536104 -7.8316118679 112.2887291421 -88.909171802 3.981474301 -3.0111758079
 70.8797424352 -24.7981763579 2.4344257377 -0.6428141351 184.8610898638 -216.4005081049 6.7093357083 -7.8315815088 112.6868746005 -89.2102864221 3.9814349163 -3.0111166669
 71.1231870049 -24.8624608681 2.4344656078 -0.6428759934 185.5320225452 -217.1836647474 6.7093179414 -7.8315513791 113.0850161349 -89.5113951498 3.9813958186 -3.0110579581
 71.3666355471 -24.9267515415 2.4345051864 -0.6429373983 186.2029534565 -217.9668183883 6.7093003083 -7.8315214761 113.4831537737 -89.8124980279 3.9813570045 -3.0109996767
 71.6100880326 -24.9910483328 2.4345444769 -0.6429983547 186.8738826112 -218.7499690501 6.7092828075 -7.8314917972 113.8812875451 -90.1135950992 3.981318471 -3.010941818
 71.8535444329 -25.0553511976 2.4345834823 -0.6430588675 187.5448100224 -219.5331167551 6.7092654375 -7.8314623401 114.2794174772 -90.4146864055 3.9812802152 -3.0108843774
 72.0970047197 -25.1196600917 2.4346222058 -0.6431189416 188.2157357031 -220.3162615254 6.7092481968 -7.8314331022 114.6775435973 -90.7157719884 3.9812422339 -3.0108273503
 72.3404688648 -25.1839749715 2.4346606504 -0.6431785818 188.886659666 -221.0994033828 6.7092310841 -7.8314040811 115.075665933 -91.0168518892 3.9812045242 -3.0107707323
 72.5839368406 -25.2482957938 2.4346988191 -0.6432377927 189.5575819241 -221.8825423488 6.7092140978 -7.8313752743 115.4737845111 -91.3179261484 3.9811670832 -3.0107145191
 72.8274086195 -25.3126225159 2.4347367149 -0.6432965791 190.2285024898 -222.6656784447 6.7091972366 -7.8313466796 115.8718993585 -91.6189948063 3.981129908 -3.0106587061
 73.0708841745 -25.3769550956 2.4347743408 -0.6433549454 190.8994213755 -223.4488116917 6.7091804991 -7.8313182946 116.2700105015 -91.9200579028 3.9810929958 -3.0106032892
 73.3143634788 -25.4412934911 2.4348116995 -0.6434128961 191.5703385937 -224.2319421106 6.7091638839 -7.8312901169 116.6681179663 -92.2211154772 3.9810563438 -3.0105482641
 73.5578465056 -25.5056376611 2.434848794 -0.6434704358 192.2412541563 -225.0150697219 6.7091473898 -7.8312621444 117.0662217788 -92.5221675686 3.9810199492 -3.0104936267
 73.8013332289 -25.5699875647 2.4348856271 -0.6435275688 192.9121680756 -225.7981945462 6.7091310153 -7.8312343748 117.4643219646 -92.8232142154 3.9809838093 -3.0104393728
 74.0448236224 -25.6343431614 2.4349222015 -0.6435842993 193.5830803634 -226.5813166036 6.7091147593 -7.8312068058 117.8624185491 -93.1242554558 3.9809479215 -3.0103854985
 74.2883176606 -25.6987044113 2.43495852 -0.6436406318 194.2539910314 -227.364435914 6.7090986204 -7.8311794354 118.2605115572 -93.4252913276 3.980912283 -3.0103319996
 74.531815318 -25.7630712747 2.4349945852 -0.6436965702 194.9249000913 -228.1475524972 6.7090825974 -7.8311522614 118.6586010139 -93.7263218681 3.9808768914 -3.0102788724
 74.7753165693 -25.8274437123 2.4350303999 -0.6437521189 195.5958075547 -228.9306663728 6.709066689 -7.8311252817 119.0566869436 -94.0273471143 3.980841744 -3.0102261128
 75.0188213897 -25.8918216856 2.4350659665 -0.6438072818 196.2667134329 -229.71377756 6.7090508939 -7.8310984942 119.4547693708 -94.3283671028 3.9808068382 -3.0101737172
 75.2623297545 -25.956205156 2.4351012877 -0.643862063 196.9376177372 -230.4968860779 6.7090352111 -7.8310718969 119.8528483193 -94.6293818697 3.9807721717 -3.0101216816
 75.5058416392 -26.0205940856 2.4351363661 -0.6439164665 197.6085204788 -231.2799919456 6.7090196393 -7.8310454877 120.250923813 -94.930391451 3.9807377419 -3.0100700025
 75.7493570197 -26.0849884368 2.4351712041 -0.6439704961 198.2794216687 -232.0630951817 6.7090041773 -7.8310192647 120.6489958754 -95.231395882 3.9807035464 -3.0100186761
 75.9928758721 -26.1493881725 2.4352058041 -0.6440241557 198.9503213179 -232.8461958047 6.7089888239 -7.8309932259 121.04706453 -95.5323951978 3.9806695828 -3.0099676988
 76.2363981726 -26.2137932558 2.4352401688 -0.6440774492 199.6212194371 -233.6292938329 6.7089735781 -7.8309673694 121.4451297997 -95.8333894333 3.9806358487 -3.009917067
 76.479923898 -26.2782036502 2.4352743004 -0.6441303802 200.292116037 -234.4123892846 6.7089584387 -7.8309416932 121.8431917073 -96.1343786226 3.9806023419 -3.0098667773
 76.723453025 -26.3426193198 2.4353082013 -0.6441829524 200.9630111283 -235.1954821775 6.7089434046 -7.8309161955 122.2412502755 -96.4353628 3.98056906 -3.0098168261
 76.9669855307 -26.4070402289 2.4353418739 -0.6442351696 201.6339047214 -235.9785725296 6.7089284747 -7.8308908745 122.6393055267 -96.736341999 3.9805360007 -3.00976721
 77.2105213923 -26.471466342 2.4353753204 -0.6442870353 202.3047968267 -236.7616603583 6.7089136479 -7.8308657283 123.037357483 -97.0373162531 3.9805031618 -3.0097179257
 77.4540605873 -26.5358976243 2.4354085432 -0.6443385531 202.9756874544 -237.544745681 6.7088989232 -7.8308407551 123.4354061663 -97.3382855951 3.9804705411 -3.0096689698
 77.6976030935 -26.6003340412 2.4354415445 -0.6443897264 203.6465766147 -238.327828515 6.7088842994 -7.830815953 123.8334515984 -97.6392500579 3.9804381365 -3.009620339
 77.9411488889 -26.6647755583 2.4354743265 -0.6444405588 204.3174643176 -239.1109088772 6.7088697757 -7.8307913205 124.2314938008 -97.9402096736 3.9804059457 -3.0095720301
 78.1846979516 -26.7292221417 2.4355068914 -0.6444910536 204.9883505731 -239.8939867847 6.7088553509 -7.8307668557 124.6295327946 -98.2411644745 3.9803739667 -3.0095240399
 78.42825026 -26.7936737578 2.4355392414 -0.6445412141 205.6592353911 -240.6770622539 6.708841024 -7.830742557 125.0275686011 -98.5421144921 3.9803421974 -3.0094763652
 78.6718057928 -26.8581303735 2.4355713785 -0.6445910439 206.3301187812 -241.4601353015 6.7088267941 -7.8307184226 125.425601241 -98.843059758 3.9803106356 -3.0094290029
 78.9153645287 -26.9225919557 2.435603305 -0.644640546 207.0010007531 -242.2432059439 6.7088126602 -7.8306944509 125.8236307351 -99.144000303 3.9802792794 -3.00938195
 79.1589264468 -26.9870584719 2.4356350228 -0.6446897237 207.6718813164 -243.0262741971 6.7087986213 -7.8306706402 126.2216571037 -99.4449361582 3.9802481268 -3.0093352033
 79.4024915264 -27.0515298897 2.435666534 -0.6447385802 208.3427604805 -243.8093400772 6.7087846764 -7.830646989 126.6196803672 -99.7458673538 3.9802171757 -3.0092887599
 79.6460597468 -27.1160061773 2.4356978406 -0.6447871187 209.0136382548 -244.5924036001 6.7087708246 -7.8306234956 127.0177005455 -100.0467939202 3.9801864242 -3.0092426169
 79.8896310878 -27.180487303 2.4357289447 -0.6448353423 209.6845146485 -245.3754647816 6.7087570651 -7.8306001585 127.4157176586 -100.3477158871 3.9801558704 -3.0091967713
 80.1332055291 -27.2449732354 2.4357598481 -0.644883254 210.3553896708 -246.158523637 6.7087433967 -7.8305769761 127.8137317261 -100.6486332842 3.9801255123 -3.0091512202
 80.3767830508 -27.3094639435 2.4357905529 -0.6449308569 211.0262633309 -246.9415801819 6.7087298188 -7.8305539469 128.2117427675 -100.9495461409 3.9800953481 -3.0091059609
 80.6203636331 -27.3739593966 2.4358210609 -0.644978154 211.6971356376 -247.7246344314 6.7087163303 -7.8305310693 128.6097508021 -101.250454486 3.980065376 -3.0090609904
 80.8639472565 -27.4384595642 2.4358513741 -0.6450251481 212.3680065999 -248.5076864008 6.7087029304 -7.830508342 129.007755849 -101.5513583485 3.980035594 -3.0090163061
 81.1075339015 -27.5029644162 2.4358814943 -0.6450718423 213.0388762266 -249.2907361048 6.7086896182 -7.8304857633 129.4057579272 -101.8522577567 3.9800060004 -3.0089719051
 81.3511235489 -27.5674739227 2.4359114233 -0.6451182393 213.7097445264 -250.0737835583 6.7086763928 -7.8304633319 129.8037570553 -102.1531527389 3.9799765933 -3.0089277849
 81.5947161798 -27.6319880542 2.435941163 -0.6451643421 214.380611508 -250.856828776 6.7086632535 -7.8304410463 130.201753252 -102.4540433229 3.9799473711 -3.0088839426
 81.8383117753 -27.6965067814 2.4359707151 -0.6452101534 215.0514771799 -251.6398717724 6.7086501994 -7.8304189051 130.5997465357 -102.7549295366 3.9799183319 -3.0088403757
 82.0819103167 -27.7610300753 2.4360000815 -0.645255676 215.7223415507 -252.4229125618 6.7086372296 -7.8303969069 130.9977369245 -103.0558114072 3.9798894741 -3.0087970817
 82.3255117855 -27.8255579071 2.4360292639 -0.6453009126 216.3932046286 -253.2059511585 6.7086243433 -7.8303750503 131.3957244365 -103.3566889619 3.9798607959 -3.0087540578
 82.5691161634 -27.8900902484 2.4360582641 -0.6453458659 217.0640664221 -253.9889875766 6.7086115398 -7.830353334 131.7937090896 -103.6575622277 3.9798322957 -3.0087113017
 82.8127234323 -27.9546270709 2.4360870836 -0.6453905386 217.7349269393 -254.7720218299 6.7085988182 -7.8303317566 132.1916909015 -103.9584312311 3.9798039718 -3.0086688107
 83.0563335741 -28.0191683468 2.4361157243 -0.6454349334 218.4057861885 -255.5550539325 6.7085861778 -7.8303103168 132.5896698898 -104.2592959986 3.9797758226 -3.0086265825
 83.2999465712 -28.0837140484 2.4361441878 -0.6454790527 219.0766441776 -256.3380838978 6.7085736177 -7.8302890132 132.9876460718 -104.5601565563 3.9797478464 -3.0085846145
 83.5435624058 -28.1482641483 2.4361724757 -0.6455228992 219.7475009147 -257.1211117396 6.7085611373 -7.8302678447 133.3856194648 -104.8610129301 3.9797200416 -3.0085429044
 83.7871810606 -28.2128186192 2.4362005897 -0.6455664754 220.4183564077 -257.9041374712 6.7085487358 -7.8302468098 133.7835900858 -105.1618651457 3.9796924067 -3.0085014497
 84.030802518 -28.2773774344 2.4362285314 -0.6456097838 221.0892106644 -258.687161106 6.7085364123 -7.8302259074 134.1815579517 -105.4627132285 3.9796649402 -3.0084602483
 84.2744267611 -28.3419405672 2.4362563023 -0.6456528269 221.7600636927 -259.4701826571 6.7085241663 -7.8302051362 134.5795230794 -105.7635572037 3.9796376404 -3.0084192976
 84.5180537729 -28.406507991 2.436283904 -0.6456956071 222.4309155002 -260.2532021376 6.7085119969 -7.8301844949 134.9774854853 -106.0643970963 3.9796105058 -3.0083785954
 84.7616835364 -28.4710796799 2.436311338 -0.6457381268 223.1017660946 -261.0362195604 6.7084999034 -7.8301639824 135.375445186 -106.365232931 3.979583535 -3.0083381395
 85.0053160349 -28.5356556078 2.436338606 -0.6457803885 223.7726154834 -261.8192349383 6.7084878852 -7.8301435974 135.7734021977 -106.6660647323 3.9795567265 -3.0082979276
 85.2489512521 -28.6002357491 2.4363657094 -0.6458223943 224.4434636741 -262.6022482841 6.7084759415 -7.8301233388 136.1713565366 -106.9668925245 3.9795300787 -3.0082579575
 85.4925891714 -28.6648200782 2.4363926497 -0.6458641468 225.1143106742 -263.3852596102 6.7084640716 -7.8301032054 136.5693082188 -107.2677163318 3.9795035904 -3.0082182271
 85.7362297766 -28.7294085701 2.4364194283 -0.6459056481 225.7851564909 -264.1682689293 6.7084522749 -7.8300831961 136.96725726 -107.5685361779 3.9794772599 -3.008178734
 85.9798730517 -28.7940011996 2.4364460467 -0.6459469006 226.4560011316 -264.9512762536 6.7084405507 -7.8300633096 137.365203676 -107.8693520864 3.9794510859 -3.0081394764
 86.2235189807 -28.858597942 2.4364725065 -0.6459879064 227.1268446034 -265.7342815953 6.7084288983 -7.8300435449 137.7631474823 -108.1701640809 3.979425067 -3.0081004519
 86.4671675477 -28.9231987727 2.4364988088 -0.6460286679 227.7976869136 -266.5172849666 6.7084173171 -7.8300239008 138.1610886945 -108.4709721845 3.9793992019 -3.0080616586
 86.7108187372 -28.9878036675 2.4365249553 -0.6460691871 228.4685280692 -267.3002863794 6.7084058064 -7.8300043763 138.5590273278 -108.7717764203 3.9793734891 -3.0080230943
 86.9544725337 -29.0524126021 2.4365509473 -0.6461094662 229.1393680772 -268.0832858458 6.7083943656 -7.8299849703 138.9569633974 -109.072576811 3.9793479274 -3.0079847572
 87.1981289216 -29.1170255528 2.4365767861 -0.6461495075 229.8102069446 -268.8662833774 6.708382994 -7.8299656816 139.3548969182 -109.3733733792 3.9793225153 -3.007946645
 87.4417878858 -29.1816424957 2.436602473 -0.6461893129 230.4810446783 -269.649278986 6.708371691 -7.8299465093 139.7528279054 -109.6741661474 3.9792972516 -3.0079087559
 87.6854494112 -29.2462634076 2.4366280096 -0.6462288845 231.1518812851 -270.4322726831 6.708360456 -7.8299274523 140.1507563735 -109.9749551378 3.9792721349 -3.0078710879
 87.9291134827 -29.3108882649 2.436653397 -0.6462682245 231.8227167717 -271.2152644802 6.7083492884 -7.8299085095 140.5486823372 -110.2757403723 3.979247164 -3.0078336391
 88.1727800856 -29.3755170448 2.4366786365 -0.6463073349 232.493551145 -271.9982543888 6.7083381876 -7.8298896799 140.9466058111 -110.5765218728 3.9792223376 -3.0077964075
